familia,subfamilia,Desc_familia,Desc_subfam,Product Manager
AUT,AC8,Automatización y Control,Accesorios AUT,JPG
AUT,CS1,Automatización y Control,Aparellaje Eléctrico,JPG
AUT,EC1,Automatización y Control,Envolventes,JPG
AUT,OI1,Automatización y Control,Soluciones de Interfaz Operador,JPG
AUT,PU1,Automatización y Control,Pulsadores. Pilotos e Interrruptores,JPG
AUT,RDA,Automatización y Control,Fuentes de Alimentación,JPG
AUT,RDS,Automatización y Control,Relés de Seguridad,JPG
AUT,SA1,Automatización y Control,Sistemas de Alimentación Interrumpida,JPG
AUT,SP8,Automatización y Control,Varios AUT,JPG
AUT,VF1,Automatización y Control,Variadores de Frecuencia,JPG
CAL,AC9,Calibración,Accesorios CAL,JMO
CAL,CPM,Calibración,Calibradores de Presión,JMO
CAL,CSM,Calibración,Calibradores de Señal,JMO
CAL,CT2,Calibración,Certificados de Calibradores,JMO
CAL,CTM,Calibración,Calibradores de Temperatura,JMO
CAL,PC1,Calibración,Certificados de Calibración Presión,JPL
CAL,REC,Calibración,Reparación Equipos de Calibración,JMO
CAL,SP9,Calibración,Varios CAL,JMO
CAL,TC1,Calibración,Certificado de Calibración Temperatura,JPL
EPM,AC3,Medida de Presión Electrónica,Accesorios EPM,ACI
EPM,PT0,Medida de Presión Electrónica,Transmisores Presión Inteligentes,ACI
EPM,PT1,Medida de Presión Electrónica,Transmisores Presión Estándar,ACI
EPM,PT2,Medida de Presión Electrónica,Transmisores Presión Higiénicos,ACI
EPM,PT3,Medida de Presión Electrónica,Transmisores Presión Alta Presión,ACI
EPM,PT4,Medida de Presión Electrónica,Transmisores Presión Sumergibles,ACI
EPM,PT5,Medida de Presión Electrónica,Transmisores Presión OEM,ACI
EPM,PT6,Medida de Presión Electrónica,Interruptores Presión Digitales,ACI
EPM,PT7,Medida de Presión Electrónica,Transmisores Diferenciales baja Presión,JPG
EPM,SP3,Medida de Presión Electrónica,Varios EPM,ACI
ETM,AC5,Medida de Temperatura Electrónica,Accessorios ETM,JPL
ETM,IRP,Medida de Temperatura Electrónica,Indicadores y Registradores Proceso,JPL
ETM,RES,Medida de Temperatura Electrónica,Resistencias Eléctricas,JPG
ETM,SP5,Medida de Temperatura Electrónica,Varios ETM,JPL
ETM,TIM,Medida de Temperatura Electrónica,Termómetros Infrarojos y Pirómetros,JPL
ETM,TS1,Medida de Temperatura Electrónica,Termoresistencias y Conjuntos,JPL
ETM,TS2,Medida de Temperatura Electrónica,Termopares y Conjuntos,JPL
ETM,TS3,Medida de Temperatura Electrónica,Termómetros Digitales,JPL
ETM,TT1,Medida de Temperatura Electrónica,Transmisores Temperatura Sueltos,JPL
ETM,TW1,Medida de Temperatura Electrónica,Vainas de Tubo,JPL
ETM,TW2,Medida de Temperatura Electrónica,Vainas de Barra Taladrada,JPL
FLW,AC7,Medida de Caudal,Accesorios FLW,JKU
FLW,CSE,Medida de Caudal,Comisiones Venta Productos SEIKO,JKU
FLW,FT1,Medida de Caudal,Caudalímetros Electromagnéticos,ACI
FLW,FT2,Medida de Caudal,Caudalímetros Másicos/Coriolis,ACI
FLW,FT3,Medida de Caudal,Caudalímetros Vortex,ACI
FLW,FT4,Medida de Caudal,Caudalímetros Ultrasónicos,ACI
FLW,PF1,Medida de Caudal,Placas de Orificio con y sin bridas,JKU
FLW,PF2,Medida de Caudal,Orificios de Resticción con y sin bridas,JKU
FLW,PF3,Medida de Caudal,Tubos Pitot,JKU
FLW,PF4,Medida de Caudal,Toberas con y sin bridas,JKU
FLW,PF5,Medida de Caudal,Venturis con y sin bridas,JKU
FLW,PF6,Medida de Caudal,Caudalímetros de Ruedas Dentadas,ACI
FLW,PF8,Medida de Caudal,Caudalímetros de Turbina,ACI
FLW,REF,Medida de Caudal,Reparación Equipos Caudal,JKU
FLW,RO1,Medida de Caudal,Rotámetros,ACI
FLW,SP7,Medida de Caudal,Varios FLW,JKU
LVL,AC6,Medida de Nivel,Accesorios LVL,JKU
LVL,LV1,Medida de Nivel,Transmisores de Nivel Inteligentes,JKU
LVL,LV2,Medida de Nivel,Indicadores de Nivel Magnéticos,JKU
LVL,LV3,Medida de Nivel,Indicadores de Nivel Reflex y Transparencia,JKU
LVL,LV4,Medida de Nivel,Interruptores de Nivel,JKU
LVL,LV5,Medida de Nivel,Interruptores de Nivel Boyas,JKU
LVL,LV6,Medida de Nivel,Interruptores de Nivel OEM,JKU
LVL,SP6,Medida de Nivel,Varios SP6,JKU
MP-AC,MP-AC1,Materia prima - Accesorios Sondas,Genérico (Muelles. Manguitos. Arandelas. Etiquetas),JPL
MP-AC,MP-AC2,Materia prima - Accesorios Sondas,Para contacto (Imanes. abrazaderas. skin points. etc),JPL
MP-AC,MP-AC3,Materia prima - Accesorios Sondas,Para ambiente (Pletinas. aletas. etc),JPL
MP-AC,MP-AC4,Materia prima - Accesorios Sondas,Para mango (Mangos. pinchos. etc),JPL
MP-AC,MP-AC5,Materia prima - Accesorios Sondas,Para bayonetas (punta. adaptador. muelles. etc),JPL
MP-AC,MP-AC6,Materia prima - Accesorios Sondas,Para higiénicas (clamp. DIN11851),JPL
MP-AC,MP-AC7,Materia prima - Accesorios Sondas,Especiales de cliente,JPL
MP-BO,MP-BO1,Materia prima - Borneros & Accesorios,Borneros para Cabezal,JPL
MP-BO,MP-BO2,Materia prima - Borneros & Accesorios,Borneros para UME,JPL
MP-BO,MP-BO3,Materia prima - Borneros & Accesorios,Borneros rectangulares,JPL
MP-BO,MP-BO4,Materia prima - Borneros & Accesorios,Kits UME (platillo. junta. bornero),JPL
MP-BO,MP-BO5,Materia prima - Borneros & Accesorios,Accesorios (platillos. juntas. spring loads.etc),JPL
MP-CA,MP-CA1,Materia prima - Cable . Tubo flexible & fundas,Cables Unifililares,JPL
MP-CA,MP-CA2,Materia prima - Cable . Tubo flexible & fundas,Cables RTD,JPL
MP-CA,MP-CA3,Materia prima - Cable . Tubo flexible & fundas,Cables TC,JPL
MP-CA,MP-CA4,Materia prima - Cable . Tubo flexible & fundas,Tubo corrugado / armado,JPL
MP-CA,MP-CA5,Materia prima - Cable . Tubo flexible & fundas,Fundas y mallas,JPL
MP-CE,MP-CE1,Materia prima - Material Cerámico, Abalorios,JPL
MP-CE,MP-CE2,Materia prima - Material Cerámico,Tubos Cerrados,JPL
MP-CE,MP-CE3,Materia prima - Material Cerámico,Varillas,JPL
MP-CE,MP-CE4,Materia prima - Material Cerámico,Fundas,JPL
MP-CO,MP-CO1,Materia prima - Conectores y Terminales,Conector RTD (M12. EN175301. Aereos. etc),JPL
MP-CO,MP-CO2,Materia prima - Conectores y Terminales,Conector TC (mini. STD. etc),JPL
MP-CO,MP-CO3,Materia prima - Conectores y Terminales,Bloques de contacto y cubiertas,JPL
MP-CO,MP-CO4,Materia prima - Conectores y Terminales,Punteras y terminales,JPL
MP-CO,MP-CO5,Materia prima - Conectores y Terminales,Accesorios Montaje conectores,JPL
MP-EH,MP-EH1,Materia prima - Encamisado & Hilos desnudos,Encamisado RTD,JPL
MP-EH,MP-EH2,Materia prima - Encamisado & Hilos desnudos,Encamisado TC,JPL
MP-EH,MP-EH3,Materia prima - Encamisado & Hilos desnudos,"Hilos TC ""K""",JPL
MP-EH,MP-EH4,Materia prima - Encamisado & Hilos desnudos,"Hilos TC ""S""",JPL
MP-EH,MP-EH5,Materia prima - Encamisado & Hilos desnudos,"Hilos TC ""J""",JPL
MP-EN,MP-EN1,Materia prima - Envolventes: Cabezales & Prensaestopas,Cabezales de Aluminio,JPL
MP-EN,MP-EN2,Materia prima - Envolventes: Cabezales & Prensaestopas,Cabezales de Inoxidable,JPL
MP-EN,MP-EN3,Materia prima - Envolventes: Cabezales & Prensaestopas,Cabezales de Plástico,JPL
MP-EN,MP-EN4,Materia prima - Envolventes: Cabezales & Prensaestopas,Antideflagrantes Ex D,JPL
MP-EN,MP-EN5,Materia prima - Envolventes: Cabezales & Prensaestopas,Otros cabezales /envolventes,JPL
MP-EN,MP-EN6,Materia prima - Envolventes: Cabezales & Prensaestopas,Cajas,JPL
MP-EN,MP-EN7,Materia prima - Envolventes: Cabezales & Prensaestopas,Prensaestopas y accesorios,JPL
MP-OT,MP-OT1,Materia prima - Otras conexiones a Proceso,Bridas y Mounting Brackets,JPL
MP-OT,MP-OT2,Materia prima - Otras conexiones a Proceso,Uniones,JPL
MP-OT,MP-OT3,Materia prima - Otras conexiones a Proceso,Nipples,JPL
MP-PR,MP-PR1,Materia prima - Prefabricados Temperatura,Semielaborados de Mantel,JPL
MP-PR,MP-PR2,Materia prima - Prefabricados Temperatura,Semifabricados de cable,JPL
MP-PR,MP-PR3,Materia prima - Prefabricados Temperatura, Bulbos sondas ambiente,JPL
MP-PR,MP-PR4,Materia prima - Prefabricados Temperatura,Tubos abiertos roscados,JPL
MP-PR,MP-PR5,Materia prima - Prefabricados Temperatura,Tubos cerrados,JPL
MP-PR,MP-PR6,Materia prima - Prefabricados Temperatura,Semifabricados Clamp / DIN,JPL
MP-PR,MP-PR7,Materia prima - Prefabricados Temperatura,Tornillería mecanizada,JPL
MP-PR,MP-PR8,Materia prima - Prefabricados Temperatura,Cabezal con bornero,JPL
MP-RA,MP-RA1,Materia prima - Racores,Tipo A,JPL
MP-RA,MP-RA2,Materia prima - Racores,Tipo B,JPL
MP-RA,MP-RA3,Materia prima - Racores,Tipo C,JPL
MP-RA,MP-RA4,Materia prima - Racores,Tipo D,JPL
MP-RA,MP-RA5,Materia prima - Racores,Tipo E,JPL
MP-RA,MP-RA6,Materia prima - Racores,Tipo CC para compactas,JPL
MP-RA,MP-RA7,Materia prima - Racores,Deslizantes,JPL
MP-RA,MP-RA8,Materia prima - Racores,Racores especiales . Fittings y otros,JPL
MP-SE,MP-SE1,Materia prima - Sensores,Thin film (Pt100 . Pt1000),JPL
MP-SE,MP-SE2,Materia prima - Sensores, Cerámicos,JPL
MP-SE,MP-SE3,Materia prima - Sensores,NTC,JPL
MP-TU,MP-TU1,Materia prima - Tubos. tapas & barras,Inoxidables (AISI316. AISI304),JPL
MP-TU,MP-TU2,Materia prima - Tubos. tapas & barras,Refractarios (AISI446. AISI310),JPL
MP-TU,MP-TU3,Materia prima - Tubos. tapas & barras,Capilares,JPL
MP-TU,MP-TU4,Materia prima - Tubos. tapas & barras,Tapas,JPL
MP-TU,MP-TU5,Materia prima - Tubos. tapas & barras,Barras,JPL
MP-TU,MP-TU6,Materia prima - Tubos. tapas & barras,Especiales (Kanthal. etc),JPL
MP-VA,MP-VA1,Materia prima - Varios,Termoretractil,JPL
MP-VA,MP-VA2,Materia prima - Varios,Tornillería Ferreteria,JPL
MP-VA,MP-VA3,Materia prima - Varios,Otros,JPL
SEN,AIS,Sensores,Aisladores Galvánicos,JPG
SEN,CO2,Sensores,Sensores de CO2,JPG
SEN,SCV,Sensores,Sensor de Caudal. Flujo y Velocidad,JPG
SEN,SE1,Sensores,Sensores de Poximidad,JPG
SEN,SV1,Sensores,Sensores de Vibración,ACI
SEN,SVA,Sensores,Sensores Varios,JPG
SEN,THO,Sensores,Instrumentación Temperatura y Humedad,JPG
SEN,WIF,Sensores,Registradores Inalámbricos. IOT. Wifi,JPG
SSG,AC1,Instrumentación de Acero Inoxidable,Accesorios SSG,JPG
SSG,AC4,Instrumentación de Acero Inoxidable,Accesorios DSS,JPG
SSG,DP1,Instrumentación de Acero Inoxidable,Manómetros Diferenciales,JPG
SSG,DS1,Instrumentación de Acero Inoxidable,Ensamblaje Separadores a Manómetros,JPG
SSG,DS2,Instrumentación de Acero Inoxidable,Ensamblaje Separadores a Transmisores,JPG
SSG,DS3,Instrumentación de Acero Inoxidable,Ensamblaje Separadores a Presostatos,JPG
SSG,DS4,Instrumentación de Acero Inoxidable,Separadores Sueltos,JPG
SSG,LP1,Instrumentación de Acero Inoxidable,Manómetros de Cápsula,JPG
SSG,PG1,Instrumentación de Acero Inoxidable,Manómetros Muelle Tubular,JPG
SSG,PG2,Instrumentación de Acero Inoxidable,Manómetros con Contacto Eléctrico,JPG
SSG,PS1,Instrumentación de Acero Inoxidable,Interruptores de Presión Seguridad,JPG
SSG,PS2,Instrumentación de Acero Inoxidable,Interruptores de Presión OEM,JPG
SSG,SP1,Instrumentación de Acero Inoxidable,Varios SSG,JPG
SSG,ST1,Instrumentación de Acero Inoxidable,Termómetros Mecánicos,JPG
SSG,VA1,Instrumentación de Acero Inoxidable,Válvulas. Manifolds y Otros Inoxidable,JPG
UPG,AC2,Instrumentación OEM,Accesorios UPG,JPG
UPG,SP2,Instrumentación OEM,Varios UPG,JPG
UPG,UP1,Instrumentación OEM,Manómetros Estándar OEM,JPG
UPG,UP2,Instrumentación OEM,Termómetros Estándar OEM,JPG
UPG,UP3,Instrumentación OEM,Interruptores de Presión Estándar OEM,JPG
UPG,UP4,Instrumentación OEM,Interruptores de Temperatura Estándar OEM,JPG
UPG,UP5,Instrumentación OEM,Válvulas. Manifolds y Otros de Acero o Latón,JPG
VVV,DOC,Varios,Documentación y Certificados Espaciales,JPG
VVV,EMB,Varios,Embalajes,JPG
VVV,FAB,Varios,Mecanizados para Producción,JPL
