item_no,description,type,inventory_qty,is_assembly,base_uom,standard_cost,unit_cost,last_purchase_price,profit_margin_pct,unit_price,gen_bus_group,vat_group,vendor_no,subfamily_code,is_blocked,last_date_modified,replenish_type
AD60500,Manómetro Digital ADDITEL Modelo AD680,Inventory,0,FALSO,UDS,0,350,350,0,0,MERCADERÍA,IVA21,PR100265,CPM,FALSO,2026-03-10,Purchase
AD60501,Manómetro Digital ADDITEL Modelo AD681-02,Inventory,0,FALSO,UDS,0,535,535,0,0,MERCADERÍA,IVA21,PR100265,SP3,FALSO,2021-02-26,Purchase
AD60502,Manómetro Digital ADDITEL Modelo AD681-20-GP300,Inventory,0,FALSO,UDS,0,471,471,0,0,MERCADERÍA,IVA21,PR100265,SP3,FALSO,2022-11-24,Purchase
AF600500,Manómetro AFRISO RF63Ch D902 0/400bar,Inventory,4,FALSO,UDS,0,19.22,19.22,0,0,MERCADERÍA,IVA21,PR100282,PG1,FALSO,2026-01-15,Purchase
AF600501,Manómetro AFRISO RF63Ch D902 0/400bar,Inventory,0,VERDADERO,UDS,19.58,19.58,19.58,0,0,MERCADERÍA,IVA21,PR100282,PG1,FALSO,2024-06-21,Assembly
AME10000,Inspección Calibrador JOFRA Modelo RTC-158 B (no usar),Inventory,0,FALSO,UDS,0,882.7,882.7,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2023-10-25,Purchase
AME10001,Inspección Calibrador JOFRA Modelo RTC-159B (no usar),Inventory,0,FALSO,UDS,0,977.9,0,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2023-10-02,Purchase
AME10002,Devolución Irreparable JOFRA Modelo ATC-157 B,Inventory,0,FALSO,UDS,0,282.8,282.8,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2024-06-12,Purchase
AME10003,Inspección Calibrador JOFRA Modelo RTC-157 B (no usar),Inventory,0,FALSO,UDS,0,1135,1135,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2023-10-02,Purchase
AME10004,Módulo Presión Avanzado CRYSTAL Mod. APM,Inventory,0,FALSO,UDS,0,1111.6,1588,0,0,MERCADERÍA,IVA21,PR100419,CPM,FALSO,2023-08-03,Purchase
AME10005,Adaptador Conexión CRYSTAL Modelo BSP,Inventory,0,FALSO,UDS,0,76.3,109,0,0,MERCADERÍA,IVA21,PR100419,AC9,FALSO,2025-12-10,Purchase
AME10006,Calibrador Temperatura JOFRA Modelo RTC-159B,Inventory,0,FALSO,UDS,0,18838.4,18838.4,0,0,MERCADERÍA,IVA21,PR100419,CTM,FALSO,2023-08-03,Purchase
AME10007,128459 | Tipo 4 | Inserto Multiagujero JOFRA,Inventory,0,FALSO,UDS,0,202.15,311,0,0,MERCADERÍA,IVA21,PR100419,AC9,FALSO,2025-12-17,Purchase
AME10008,Calibrador Temperatura JOFRA Modelo RTC-157A,Inventory,0,FALSO,UDS,0,9124.5,13035,0,0,MERCADERÍA,IVA21,PR100419,CTM,FALSO,2023-08-03,Purchase
AME10009,Inspección y prueba funcional DTI-1000,Inventory,0,FALSO,UDS,0,303.1,303.1,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2023-08-03,Purchase
AME10010,Calibración de Señal para DTI-1000,Inventory,0,FALSO,UDS,0,425.6,425.6,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2023-08-03,Purchase
AME10011,122752 | Tipo 2 | Inserto Multiagujero JOFRA,Inventory,0,FALSO,UDS,0,174.3,249,0,0,MERCADERÍA,IVA21,PR100419,AC9,FALSO,2025-11-27,Purchase
AME10012,Calibrador Presión CRYSTAL Modelo XP2i,Inventory,0,FALSO,UDS,0,1108.8,1584,0,0,MERCADERÍA,IVA21,PR100419,CPM,FALSO,2025-12-03,Purchase
AME10013,JOFRA REP-SAFE,Inventory,0,FALSO,UDS,0,0,0,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2025-12-10,Purchase
AME10014,JOFRA REP-FUNC,Inventory,0,FALSO,UDS,0,0,0,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2025-12-10,Purchase
AME10015,JOFRA CAL-RTC159,Inventory,0,FALSO,UDS,0,476.7,681,0,0,MERCADERÍA,IVA21,PR100419,REC,FALSO,2023-10-02,Purchase
